"ID_grid","earthenv_Elevation","earthenv_Slope","IHEH_2022_1","chelsa_clim_bio1","chelsa_clim_bio2","V1","V1.1","X.1","X","Cam.Site","No_spp","events","Instal.Date","Last.eventDate","Cam.Days","ID","elevation2010.01.01.2011.01.01","Dis_forest","dist_rios","V1.2","X.2","scientificName","vernacularName","eventDate","eventTime","organismQuantity","class","order","family","genus","filename","id_row"
42509,245.5,0.875466704368591,26.0279502868652,2981,68,75,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,99,99,"Cuniculus paca","Guagua","16/07/2019","11:45:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01020004.JPG",75
42509,245.5,0.875466704368591,26.0279502868652,2981,68,76,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,100,100,"Cuniculus paca","Guagua","20/07/2019","14:01:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01060040.JPG",76
42509,245.5,0.875466704368591,26.0279502868652,2981,68,77,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,101,101,"Cuniculus paca","Guagua","31/07/2019","15:41:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01170067.JPG",77
42509,245.5,0.875466704368591,26.0279502868652,2981,68,78,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,102,102,"Cuniculus paca","Guagua","1/08/2019","16:07:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01180075.JPG",78
42509,245.5,0.875466704368591,26.0279502868652,2981,68,79,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,103,103,"Cuniculus paca","Guagua","7/08/2019","07:20:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01240115.JPG",79
42509,245.5,0.875466704368591,26.0279502868652,2981,68,80,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,104,104,"Cuniculus paca","Guagua","7/08/2019","11:28:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01240118.JPG",80
42509,245.5,0.875466704368591,26.0279502868652,2981,68,81,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,105,105,"Cuniculus paca","Guagua","9/08/2019","08:05:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01260121.JPG",81
42509,245.5,0.875466704368591,26.0279502868652,2981,68,82,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,106,106,"Cuniculus paca","Guagua","13/08/2019","16:35:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01300126.JPG",82
42509,245.5,0.875466704368591,26.0279502868652,2981,68,83,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,107,107,"Cuniculus paca","Guagua","14/08/2019","08:14:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01310127.JPG",83
42509,245.5,0.875466704368591,26.0279502868652,2981,68,84,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,108,108,"Cuniculus paca","Guagua","16/08/2019","07:58:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02020130.JPG",84
42509,245.5,0.875466704368591,26.0279502868652,2981,68,85,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,109,109,"Cuniculus paca","Guagua","16/08/2019","17:31:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02020133.JPG",85
42509,245.5,0.875466704368591,26.0279502868652,2981,68,86,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,110,110,"Cuniculus paca","Guagua","19/08/2019","13:31:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02050156.JPG",86
42509,245.5,0.875466704368591,26.0279502868652,2981,68,87,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,111,111,"Cuniculus paca","Guagua","23/08/2019","08:11:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02090160.JPG",87
42509,245.5,0.875466704368591,26.0279502868652,2981,68,88,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,488,488,"Cuniculus paca","Guagua","25/09/2019","10:32:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_09250124.JPG",88
42509,245.5,0.875466704368591,26.0279502868652,2981,68,89,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,500,500,"Cuniculus paca","Guagua","21/10/2019","10:47:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_10210181.JPG",89
42507,258,0.823459506034851,12.7892742156982,2980,68,90,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,112,112,"Cuniculus paca","Guagua","24/07/2019","19:56:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_07240016.JPG",90
42507,258,0.823459506034851,12.7892742156982,2980,68,91,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,113,113,"Cuniculus paca","Guagua","28/07/2019","02:01:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_07280028.JPG",91
42507,258,0.823459506034851,12.7892742156982,2980,68,92,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,114,114,"Cuniculus paca","Guagua","29/07/2019","03:55:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_07290031.JPG",92
42507,258,0.823459506034851,12.7892742156982,2980,68,93,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,115,115,"Cuniculus paca","Guagua","30/07/2019","21:29:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_07300034.JPG",93
42507,258,0.823459506034851,12.7892742156982,2980,68,94,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,116,116,"Cuniculus paca","Guagua","3/08/2019","00:37:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08030037.JPG",94
42507,258,0.823459506034851,12.7892742156982,2980,68,95,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,117,117,"Cuniculus paca","Guagua","7/08/2019","01:37:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08070058.JPG",95
42507,258,0.823459506034851,12.7892742156982,2980,68,96,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,118,118,"Cuniculus paca","Guagua","12/08/2019","23:41:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08120070.JPG",96
42507,258,0.823459506034851,12.7892742156982,2980,68,97,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,119,119,"Cuniculus paca","Guagua","20/08/2019","00:15:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08200082.JPG",97
42507,258,0.823459506034851,12.7892742156982,2980,68,98,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,120,120,"Cuniculus paca","Guagua","20/08/2019","00:15:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08200083.JPG",98
42507,258,0.823459506034851,12.7892742156982,2980,68,99,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,121,121,"Cuniculus paca","Guagua","20/08/2019","23:52:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08200085.JPG",99
42507,258,0.823459506034851,12.7892742156982,2980,68,100,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,122,122,"Cuniculus paca","Guagua","23/08/2019","23:41:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08230103.JPG",100
42507,258,0.823459506034851,12.7892742156982,2980,68,101,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,123,123,"Cuniculus paca","Guagua","24/08/2019","23:28:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08240110.JPG",101
42507,258,0.823459506034851,12.7892742156982,2980,68,102,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,124,124,"Cuniculus paca","Guagua","25/08/2019","01:40:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08250112.JPG",102
42507,258,0.823459506034851,12.7892742156982,2980,68,103,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,125,125,"Cuniculus paca","Guagua","25/08/2019","03:10:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08250118.JPG",103
42507,258,0.823459506034851,12.7892742156982,2980,68,104,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,126,126,"Cuniculus paca","Guagua","26/08/2019","02:59:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08260124.JPG",104
42507,258,0.823459506034851,12.7892742156982,2980,68,105,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,127,127,"Cuniculus paca","Guagua","27/08/2019","03:53:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08270127.JPG",105
42507,258,0.823459506034851,12.7892742156982,2980,68,106,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,128,128,"Cuniculus paca","Guagua","29/08/2019","03:12:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08290130.JPG",106
42507,258,0.823459506034851,12.7892742156982,2980,68,107,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,129,129,"Cuniculus paca","Guagua","30/08/2019","01:42:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_08300133.JPG",107
42507,258,0.823459506034851,12.7892742156982,2980,68,108,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,505,505,"Cuniculus paca","Guagua","2/09/2019","19:04:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09020001.JPG",108
42507,258,0.823459506034851,12.7892742156982,2980,68,109,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,506,506,"Cuniculus paca","Guagua","5/09/2019","03:57:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09050019.JPG",109
42507,258,0.823459506034851,12.7892742156982,2980,68,110,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,507,507,"Cuniculus paca","Guagua","5/09/2019","22:40:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09050023.JPG",110
42507,258,0.823459506034851,12.7892742156982,2980,68,111,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,508,508,"Cuniculus paca","Guagua","6/09/2019","03:58:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09060025.JPG",111
42507,258,0.823459506034851,12.7892742156982,2980,68,112,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,509,509,"Cuniculus paca","Guagua","6/09/2019","04:11:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09060028.JPG",112
42507,258,0.823459506034851,12.7892742156982,2980,68,113,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,510,510,"Cuniculus paca","Guagua","7/09/2019","03:10:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09070031.JPG",113
42507,258,0.823459506034851,12.7892742156982,2980,68,114,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,511,511,"Cuniculus paca","Guagua","7/09/2019","03:17:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09070034.JPG",114
42507,258,0.823459506034851,12.7892742156982,2980,68,115,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,516,516,"Cuniculus paca","Guagua","19/09/2019","21:23:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09190079.JPG",115
42507,258,0.823459506034851,12.7892742156982,2980,68,116,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,519,519,"Cuniculus paca","Guagua","25/09/2019","21:11:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09250094.JPG",116
42507,258,0.823459506034851,12.7892742156982,2980,68,117,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,521,521,"Cuniculus paca","Guagua","30/09/2019","20:13:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09300103.JPG",117
42507,258,0.823459506034851,12.7892742156982,2980,68,118,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,522,522,"Cuniculus paca","Guagua","30/09/2019","22:57:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_09300106.JPG",118
42507,258,0.823459506034851,12.7892742156982,2980,68,119,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,525,525,"Cuniculus paca","Guagua","7/10/2019","22:03:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10070118.JPG",119
42507,258,0.823459506034851,12.7892742156982,2980,68,120,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,526,526,"Cuniculus paca","Guagua","11/10/2019","02:07:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10110121.JPG",120
42507,258,0.823459506034851,12.7892742156982,2980,68,121,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,529,529,"Cuniculus paca","Guagua","16/10/2019","19:05:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10160144.JPG",121
42507,258,0.823459506034851,12.7892742156982,2980,68,122,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,532,532,"Cuniculus paca","Guagua","18/10/2019","21:39:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10180154.JPG",122
42507,258,0.823459506034851,12.7892742156982,2980,68,123,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,537,537,"Cuniculus paca","Guagua","24/10/2019","19:08:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10240172.JPG",123
42507,258,0.823459506034851,12.7892742156982,2980,68,124,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,538,538,"Cuniculus paca","Guagua","24/10/2019","23:35:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10240175.JPG",124
42507,258,0.823459506034851,12.7892742156982,2980,68,125,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,539,539,"Cuniculus paca","Guagua","25/10/2019","20:50:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10250181.JPG",125
42507,258,0.823459506034851,12.7892742156982,2980,68,126,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,540,540,"Cuniculus paca","Guagua","27/10/2019","20:48:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_10270185.JPG",126
42507,258,0.823459506034851,12.7892742156982,2980,68,127,16,16,16,"Platanillo2_3321",10,64,"14/07/2019","07/11/2019",116,42507,227.125,51,471,541,541,"Cuniculus paca","Guagua","7/11/2019","01:13:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3321_11070205.JPG",127
41745,263,1.14724457263947,8.75150871276855,2980,68,128,17,17,17,"Platanillo2_3333",8,16,"13/07/2019","07/11/2019",117,41745,218.125,1,412,157,157,"Cuniculus paca","Guagua","28/08/2019","19:03:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3333_08280041.JPG",128
41745,263,1.14724457263947,8.75150871276855,2980,68,129,17,17,17,"Platanillo2_3333",8,16,"13/07/2019","07/11/2019",117,41745,218.125,1,412,544,544,"Cuniculus paca","Guagua","26/09/2019","19:14:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3333_09260033.JPG",129
41745,263,1.14724457263947,8.75150871276855,2980,68,130,17,17,17,"Platanillo2_3333",8,16,"13/07/2019","07/11/2019",117,41745,218.125,1,412,549,549,"Cuniculus paca","Guagua","29/10/2019","21:59:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3333_10290097.JPG",130
41363,262,0.852509260177612,7.08990383148193,2980,68,131,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,77,77,"Cuniculus paca","Guagua","12/07/2019","19:29:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_07120007.JPG",131
41363,262,0.852509260177612,7.08990383148193,2980,68,132,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,78,78,"Cuniculus paca","Guagua","14/07/2019","04:00:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_07140018.JPG",132
41363,262,0.852509260177612,7.08990383148193,2980,68,133,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,79,79,"Cuniculus paca","Guagua","18/07/2019","19:05:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_07180025.JPG",133
41363,262,0.852509260177612,7.08990383148193,2980,68,134,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,80,80,"Cuniculus paca","Guagua","27/07/2019","04:42:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_07270094.JPG",134
41363,262,0.852509260177612,7.08990383148193,2980,68,135,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,81,81,"Cuniculus paca","Guagua","30/07/2019","04:30:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_07300100.JPG",135
41363,262,0.852509260177612,7.08990383148193,2980,68,136,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,82,82,"Cuniculus paca","Guagua","31/07/2019","19:52:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_07310109.JPG",136
41363,262,0.852509260177612,7.08990383148193,2980,68,137,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,83,83,"Cuniculus paca","Guagua","18/08/2019","19:10:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_08180199.JPG",137
41363,262,0.852509260177612,7.08990383148193,2980,68,138,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,84,84,"Cuniculus paca","Guagua","20/08/2019","20:09:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_08200205.JPG",138
41363,262,0.852509260177612,7.08990383148193,2980,68,139,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,85,85,"Cuniculus paca","Guagua","21/08/2019","00:26:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_08210208.JPG",139
41363,262,0.852509260177612,7.08990383148193,2980,68,140,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,86,86,"Cuniculus paca","Guagua","25/08/2019","01:04:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_08250220.JPG",140
41363,262,0.852509260177612,7.08990383148193,2980,68,141,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,87,87,"Cuniculus paca","Guagua","27/08/2019","00:56:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_08270226.JPG",141
41363,262,0.852509260177612,7.08990383148193,2980,68,142,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,88,88,"Cuniculus paca","Guagua","28/08/2019","22:43:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_08280232.JPG",142
41363,262,0.852509260177612,7.08990383148193,2980,68,143,18,18,18,"Platanillo3_3309",8,34,"12/07/2019","07/11/2019",118,41363,210.9375,4,480,89,89,"Cuniculus paca","Guagua","29/08/2019","19:43:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3309_08290235.JPG",143
40599,267,0.590628623962402,8.57143020629883,2979,69,144,19,19,19,"Platanillo3_3311",5,6,"12/07/2019","06/11/2019",117,40599,222.3125,73,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
40981,268,0.437598943710327,36.7922554016113,2980,69,145,20,20,20,"Platanillo3_3323",1,1,"12/07/2019","06/11/2019",117,40981,212.125,59,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
40979,263,1.14285111427307,24.1672763824463,2980,68,146,21,21,21,"Platanillo3_3324",8,30,"11/07/2019","19/11/2019",131,40979,222.6875,46,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
40597,268,0.489148914813995,23.6760749816895,2979,68,147,22,22,22,"Platanillo3_3326",2,48,"12/07/2019","06/11/2019",117,40597,213.9375,84,227,130,130,"Cuniculus paca","Guagua","7/08/2019","02:44:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo3_3326_08070109.JPG",147
